,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
525,19345.4525896,2064.35801,11444.64,3683.46,0.0,32743.6244004,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,266982,0.0
526,13078.2676338,2064.35801,11444.64,3683.46,0.0,33484.8093562,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,261456,0.0
527,7716.84723229,2064.35801,11444.64,3683.46,0.0,31249.2297577,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,253859,0.0
528,4013.81360377,2064.35801,11444.64,3683.46,0.0,29096.2633862,193534.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,248003,0.0
529,2806.4025,2049.92194,11444.64,3616.488,0.0,26790.6866888,192844.118871,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,241982,0.0
530,2806.4025,2049.92194,11444.64,3616.488,0.0,24711.4178952,189436.387665,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,236495,0.0
531,2806.4025,2049.92194,11444.64,3616.488,0.0,22769.694814,188846.110746,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,233963,0.0
532,2806.4025,2049.92194,11444.64,3616.488,0.0,21271.6949921,192077.110568,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,235696,0.0
533,2806.4025,2049.92194,11444.64,3616.488,0.0,19958.1467138,196448.973846,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,239366,0.0
534,4189.73776293,2049.92194,11444.64,3616.488,0.0,19541.9552971,200168.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,245834,0.0
535,11316.951708,2049.92194,11444.64,3616.488,0.0,19357.741352,200168.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,252777,0.0
536,17295.5416376,2049.92194,11444.64,3616.488,1525.51507427,19148.8363481,200168.973,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,260191,0.0
537,13598.4054896,2049.92194,11444.64,3616.488,10133.5508447,19536.9367257,200168.973,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,265490,0.0
538,4892.99389678,2049.92194,11444.64,3616.488,19739.966254,21163.9329092,200168.973,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,268018,0.0
539,2806.4025,2049.92194,11444.64,3616.488,27748.5647321,18845.5762847,197002.979543,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,266556,0.0
540,2806.4025,2049.92194,11444.64,3616.488,33663.2656298,15644.5878145,193291.452116,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,265104,0.0
541,2806.4025,2049.92194,11444.64,3616.488,36010.9229125,12147.6270391,191750.255608,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,262256,0.0
542,2806.4025,2049.92194,11444.64,3616.488,35716.4134144,10145.6994028,190962.692743,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,259172,0.0
543,2806.4025,2049.92194,11444.64,3616.488,31138.3793414,8981.97056661,194057.955652,2724.642,176.4,19.2,0.0,0.0,0.0,0.0,257016,0.0
544,2806.4025,2049.92194,11444.64,3616.488,26178.20014,8862.14155278,197951.717867,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,257366,0.0
545,12850.3593774,2049.92194,11444.64,3616.488,17080.1881101,9260.34557256,200168.973,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,261412,0.0
546,29516.7651166,2049.92194,11444.64,3616.488,4784.75439956,10208.3735439,200168.973,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,266731,0.0
547,35017.2067059,2049.92194,11444.64,3616.488,0.0,13539.645568,200168.973,4551.084,252.840786097,19.2,0.0,0.0,0.0,0.0,270660,0.0
548,31467.9232238,2049.92194,11444.64,3616.488,0.0,19220.7698362,200168.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,272791,0.0
549,25766.991483,2049.92194,11444.64,3616.488,0.0,23474.701577,200168.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,271344,0.0
550,15528.3730546,2049.92194,11444.64,3616.488,0.0,26770.3200054,200168.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,264401,0.0
551,4377.86224383,2049.92194,11444.64,3616.488,0.0,29195.8308162,200168.973,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,255676,0.0
552,2806.4025,2049.92194,11444.64,3616.488,0.0,31478.3736457,194132.991914,2775.582,176.4,19.2,0.0,0.0,0.0,0.0,248500,0.0
553,2736.701,2035.48587,11444.64,3594.164,0.0,33338.844692,186767.422438,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,242347,0.0
554,2736.701,2035.48587,11444.64,3594.164,0.0,34784.8993115,180116.367818,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,237142,0.0
555,2736.701,2035.48587,11444.64,3594.164,0.0,36437.6531473,176937.613983,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,235616,0.0
556,2736.701,2035.48587,11444.64,3594.164,0.0,34299.7315897,181684.53554,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,238225,0.0
557,2736.701,2035.48587,11444.64,3594.164,0.0,31010.3544256,189446.912704,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,242698,0.0
558,2736.701,2035.48587,11444.64,3594.164,0.0,29671.020495,197843.561635,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,250367,0.0
559,5367.62373516,2035.48587,11444.64,3594.164,0.0,28623.2533948,203185.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,259306,0.0
560,13433.9411687,2035.48587,11444.64,3594.164,1506.55682546,27533.3791358,203185.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,267789,0.0
561,12362.8649942,2035.48587,11444.64,3594.164,10150.3751143,25754.6370215,203185.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,273583,0.0
562,8839.52816179,2035.48587,11444.64,3594.164,18687.3302321,24058.1297361,203185.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,276786,0.0
563,2736.701,2035.48587,11444.64,3594.164,27365.2032566,22640.9414514,200659.376422,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,274933,0.0
564,2736.701,2035.48587,11444.64,3594.164,32495.9427893,23107.6029791,193361.721362,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,271206,0.0
565,2736.701,2035.48587,11444.64,3594.164,36253.7034818,17738.6060236,190967.957625,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,267201,0.0
566,2736.701,2035.48587,11444.64,3594.164,36375.4769993,13459.8161252,191584.974006,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,263661,0.0
567,2736.701,2035.48587,11444.64,3594.164,32484.4283168,10731.0049511,194810.833862,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,260267,0.0
568,2736.701,2035.48587,11444.64,3594.164,27199.3722192,10366.9452358,199426.1985,3680.893175,176.4,19.2,0.0,0.0,0.0,0.0,260680,0.0
569,10125.1423584,2035.48587,11444.64,3594.164,18343.4113598,10947.4344118,203185.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,264617,0.0
570,27058.0805972,2035.48587,11444.64,3594.164,5774.50311859,11523.2934143,203185.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,269671,0.0
571,33939.2998483,2035.48587,11444.64,3594.164,0.0,14043.6882817,203185.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,273184,0.0
572,31983.9870499,2035.48587,11444.64,3594.164,0.0,18374.8900801,203185.638,4551.084,484.911,19.2,0.0,0.0,0.0,0.0,275674,0.0
573,27327.7167524,2035.48587,11444.64,3594.164,0.0,22318.9888949,203185.638,4551.084,412.082482653,19.2,0.0,0.0,0.0,0.0,274889,0.0
574,19905.0211159,2035.48587,11444.64,3594.164,0.0,24061.9670141,203185.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,269168,0.0
575,11214.3811046,2035.48587,11444.64,3594.164,0.0,24723.6070254,203185.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,261139,0.0
576,5097.94281355,2035.48587,11444.64,3594.164,0.0,24306.0453165,203185.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,254605,0.0
577,8833.78937258,2021.0498,11444.64,3594.164,0.0,24125.7132491,193795.173,4038.084,240.186578306,19.2,0.0,0.0,0.0,0.0,248112,0.0
578,2958.23853175,2021.0498,11444.64,3594.164,0.0,24087.4506682,193795.173,4038.084,252.0,19.2,0.0,0.0,0.0,0.0,242210,0.0
579,2766.049,2021.0498,11444.64,3594.164,0.0,24633.2099431,192560.960257,2589.327,176.4,19.2,0.0,0.0,0.0,0.0,239805,0.0
580,2766.049,2021.0498,11444.64,3594.164,0.0,24462.0481231,193674.061077,4004.388,176.4,19.2,0.0,0.0,0.0,0.0,242162,0.0
581,6668.76555566,2021.0498,11444.64,3594.164,0.0,24894.9236443,193795.173,4038.084,252.0,19.2,0.0,0.0,0.0,0.0,246728,0.0
582,13277.0345112,2021.0498,11444.64,3594.164,0.0,26074.6546888,193795.173,4038.084,252.0,19.2,0.0,0.0,0.0,0.0,254516,0.0
583,19831.4314452,2021.0498,11444.64,3594.164,0.0,27914.2577548,193795.173,4038.084,252.0,19.2,0.0,0.0,0.0,0.0,262910,0.0
584,24290.598169,2021.0498,11444.64,3594.164,1439.53621525,30034.1548157,193795.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,270853,0.0
585,20453.52707,2021.0498,11444.64,3594.164,10034.47118,30447.2909499,193795.173,4038.084,176.4,19.2,0.0,0.0,0.0,0.0,276024,0.0
586,9956.79051297,2021.0498,11444.64,3594.164,19737.5950493,33121.3036377,193795.173,4038.084,252.0,19.2,0.0,0.0,0.0,0.0,277980,0.0
587,2766.049,2021.0498,11444.64,3594.164,28026.5865703,35455.7834698,189433.28516,2468.142,8.1,19.2,0.0,0.0,0.0,0.0,275237,0.0
588,2766.049,2021.0498,11444.64,3594.164,33013.6633051,34469.6992164,181563.492678,2145.942,8.1,19.2,0.0,0.0,0.0,0.0,271046,0.0
589,2766.049,2021.0498,11444.64,3594.164,35711.5299449,29836.7606459,179196.564609,2145.942,8.1,19.2,0.0,0.0,0.0,0.0,266744,0.0
590,2766.049,2021.0498,11444.64,3594.164,36269.5267724,26659.3793406,178126.949087,2145.942,8.1,19.2,0.0,0.0,0.0,0.0,263055,0.0
591,2766.049,2021.0498,11444.64,3594.164,32009.8968297,25228.7861326,180773.172238,2145.942,8.1,19.2,0.0,0.0,0.0,0.0,260011,0.0
592,2766.049,2021.0498,11444.64,3594.164,28098.3397242,26854.7589219,182976.756554,2145.942,8.1,19.2,0.0,0.0,0.0,0.0,259929,0.0
593,2766.049,2021.0498,11444.64,3594.164,19291.0235957,28241.1709828,192960.873,3766.42962152,176.4,19.2,0.0,0.0,0.0,0.0,264281,0.0
594,21809.3056707,2021.0498,11444.64,3594.164,5417.64784271,27419.7356866,193795.173,4038.084,252.0,19.2,0.0,0.0,0.0,0.0,269811,0.0
595,29899.1446034,2021.0498,11444.64,3594.164,0.0,28343.5445966,193795.173,4038.084,252.0,19.2,0.0,0.0,0.0,0.0,273407,0.0
596,25083.2483692,2021.0498,11444.64,3594.164,0.0,35532.4408308,193795.173,4038.084,252.0,19.2,0.0,0.0,0.0,0.0,275780,0.0
597,18086.6280897,2021.0498,11444.64,3594.164,0.0,41945.0611103,193795.173,4038.084,252.0,19.2,0.0,0.0,0.0,0.0,275196,0.0
598,7920.90079868,2021.0498,11444.64,3594.164,0.0,46399.7884013,193795.173,4038.084,252.0,19.2,0.0,0.0,0.0,0.0,269485,0.0
599,2766.049,2021.0498,11444.64,3594.164,0.0,47807.7189391,190513.451261,2589.327,176.4,19.2,0.0,0.0,0.0,0.0,260932,0.0
600,2766.049,2021.0498,11444.64,3594.164,0.0,47535.6818968,184492.173303,2145.942,8.1,19.2,0.0,0.0,0.0,0.0,254027,0.0
601,6684.134282,1992.17766,11444.64,3571.84,0.0,46477.185058,176458.923,568.8,8.1,19.2,0.0,0.0,0.0,0.0,247225,0.0
602,2821.0765,1992.17766,11444.64,3571.84,0.0,45215.5442826,175774.121557,411.3,8.1,19.2,0.0,0.0,0.0,0.0,241258,0.0
603,2821.0765,1992.17766,11444.64,3571.84,0.0,44115.0601843,174237.605656,411.3,8.1,19.2,0.0,0.0,0.0,0.0,238621,0.0
604,3303.40596944,1992.17766,11444.64,3571.84,0.0,43418.9133706,176458.923,568.8,8.1,19.2,0.0,0.0,0.0,0.0,240786,0.0
605,8998.57421356,1992.17766,11444.64,3571.84,0.0,42186.7451264,176458.923,568.8,8.1,19.2,0.0,0.0,0.0,0.0,245249,0.0
606,15430.7554066,1992.17766,11444.64,3571.84,0.0,41923.5639334,176458.923,568.8,8.1,19.2,0.0,0.0,0.0,0.0,251418,0.0
607,21346.8065965,1992.17766,11444.64,3571.84,0.0,43004.5127435,176458.923,568.8,8.1,19.2,0.0,0.0,0.0,0.0,258415,0.0
608,25202.8547894,1992.17766,11444.64,3571.84,1535.75387081,42966.8507592,176618.782921,568.8,8.1,19.2,0.0,0.0,0.0,0.0,263929,0.0
609,18973.3843184,1992.17766,11444.64,3571.84,10418.8908531,42196.8441685,176637.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,265831,0.0
610,2821.0765,1992.17766,11444.64,3571.84,20389.2449833,47838.4689629,176606.451894,568.8,8.1,19.2,0.0,0.0,0.0,0.0,265260,0.0
611,2821.0765,1992.17766,11444.64,3571.84,28646.8842739,52722.3398964,160441.44167,411.3,8.1,19.2,0.0,0.0,0.0,0.0,262079,0.0
612,2821.0765,1992.17766,11444.64,3571.84,34533.9004908,52218.2383831,149880.426966,284.4,8.1,19.2,0.0,0.0,0.0,0.0,256774,0.0
613,2821.0765,1992.17766,11444.64,3571.84,37414.8511055,47583.1958247,145841.51891,284.4,8.1,19.2,0.0,0.0,0.0,0.0,250981,0.0
614,2821.0765,1992.17766,11444.64,3571.84,37160.3220442,43295.5330771,145619.710719,284.4,8.1,19.2,0.0,0.0,0.0,0.0,246217,0.0
615,2821.0765,1992.17766,11444.64,3571.84,33371.9921176,41359.0486661,147185.525056,284.4,8.1,19.2,0.0,0.0,0.0,0.0,242058,0.0
616,2821.0765,1992.17766,11444.64,3571.84,27499.3019849,37901.1307671,154848.233088,411.3,8.1,19.2,0.0,0.0,0.0,0.0,240517,0.0
617,2821.0765,1992.17766,11444.64,3571.84,18790.9497328,35145.1891483,169432.526959,411.3,8.1,19.2,0.0,0.0,0.0,0.0,243637,0.0
618,18013.7225727,1992.17766,11444.64,3571.84,5991.90393862,30695.4928287,176637.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,248943,0.0
619,30669.7200428,1992.17766,11444.64,3571.84,0.0,28605.3992972,176637.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,253517,0.0
620,27049.1956988,1992.17766,11444.64,3571.84,0.0,35163.9236412,176637.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,256455,0.0
621,20247.2099075,1992.17766,11444.64,3571.84,0.0,41591.9094325,176637.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,256081,0.0
622,13140.0082358,1992.17766,11444.64,3571.84,0.0,43378.1111042,176637.123,568.8,8.1,19.2,0.0,0.0,0.0,0.0,250760,0.0
623,5687.05236652,1992.17766,11444.64,3571.84,0.0,43488.2669735,176458.923,568.8,8.1,19.2,0.0,0.0,0.0,0.0,243239,0.0
624,2821.0765,1992.17766,11444.64,3571.84,0.0,44089.2023323,172768.463508,411.3,8.1,19.2,0.0,0.0,0.0,0.0,237126,0.0
625,2942.137,2006.61373,11444.64,3504.868,0.0,43660.882385,167478.373885,697.185,8.1,19.2,0.0,0.0,0.0,0.0,231762,0.0
626,2942.137,2006.61373,11444.64,3504.868,0.0,42468.8371111,164195.419159,697.185,8.1,19.2,0.0,0.0,0.0,0.0,227287,0.0
627,2942.137,2006.61373,11444.64,3504.868,0.0,41396.8450496,163529.41122,697.185,8.1,19.2,0.0,0.0,0.0,0.0,225549,0.0
628,2942.137,2006.61373,11444.64,3504.868,0.0,41278.5628269,165873.693443,697.185,8.1,19.2,0.0,0.0,0.0,0.0,227775,0.0
629,2942.137,2006.61373,11444.64,3504.868,0.0,41349.8397187,171356.416551,697.185,8.1,19.2,0.0,0.0,0.0,0.0,233329,0.0
630,3662.42309638,2006.61373,11444.64,3504.868,0.0,40152.7621736,180408.123,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,242710,0.0
631,14951.9257357,2006.61373,11444.64,3504.868,0.0,39234.0595343,180408.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,252962,0.0
632,24344.2542302,2006.61373,11444.64,3504.868,1483.17400361,38028.7570362,180408.123,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,262751,0.0
633,26352.1593422,2006.61373,11444.64,3504.868,10590.7457793,33905.2801485,180408.123,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,269743,0.0
634,17825.877875,2006.61373,11444.64,3504.868,20265.6112094,36081.6961856,180408.123,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,273068,0.0
635,2942.137,2006.61373,11444.64,3504.868,29127.4206649,40286.1912095,180408.123,1140.57,293.236395639,19.2,0.0,0.0,0.0,0.0,271173,0.0
636,2942.137,2006.61373,11444.64,3504.868,34394.4908901,41686.5446907,170886.220689,697.185,8.1,19.2,0.0,0.0,0.0,0.0,267590,0.0
637,2942.137,2006.61373,11444.64,3504.868,36539.6636226,39179.2678481,167243.324799,697.185,8.1,19.2,0.0,0.0,0.0,0.0,263585,0.0
638,2942.137,2006.61373,11444.64,3504.868,35473.664819,36756.1695235,167827.421928,697.185,8.1,19.2,0.0,0.0,0.0,0.0,260680,0.0
639,2942.137,2006.61373,11444.64,3504.868,31298.595097,36320.2876194,170579.373554,697.185,8.1,19.2,0.0,0.0,0.0,0.0,258821,0.0
640,2942.137,2006.61373,11444.64,3504.868,24956.3370377,39972.7886041,174408.130628,697.185,8.1,19.2,0.0,0.0,0.0,0.0,259960,0.0
641,5102.75372113,2006.61373,11444.64,3504.868,16991.0097459,43343.4218029,180408.123,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,264332,0.0
642,24472.8061439,2006.61373,11444.64,3504.868,4641.61750841,41227.7616177,180408.123,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,269237,0.0
643,33986.5666426,2006.61373,11444.64,3504.868,0.0,39549.6186274,180408.123,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,272431,0.0
644,28236.6745567,2006.61373,11444.64,3504.868,0.0,46956.5107133,180408.123,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,274088,0.0
645,19579.6334882,2006.61373,11444.64,3504.868,0.0,53217.5403608,180408.123,1140.57,290.811421015,19.2,0.0,0.0,0.0,0.0,271612,0.0
646,9015.81006797,2006.61373,11444.64,3504.868,0.0,57244.375202,180408.123,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,265155,0.0
647,2942.137,2006.61373,11444.64,3504.868,0.0,59349.5492471,176984.707023,697.185,8.1,19.2,0.0,0.0,0.0,0.0,256957,0.0
648,2942.137,2006.61373,11444.64,3504.868,0.0,58995.8357726,170529.420497,697.185,8.1,19.2,0.0,0.0,0.0,0.0,250148,0.0
649,3129.2305,2021.0498,11444.64,3482.544,0.0,56861.1540964,164845.539604,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,244087,0.0
650,3129.2305,2021.0498,11444.64,3482.544,0.0,52838.2665326,164431.427167,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,239650,0.0
651,3129.2305,2021.0498,11444.64,3482.544,0.0,49292.0221395,166218.671561,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,237891,0.0
652,3129.2305,2021.0498,11444.64,3482.544,0.0,43324.6944101,174778.09929,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,240610,0.0
653,3129.2305,2021.0498,11444.64,3482.544,0.0,37833.9130519,185522.880648,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,245864,0.0
654,3129.2305,2021.0498,11444.64,3482.544,0.0,33694.1970572,197126.396643,2724.642,8.1,19.2,0.0,0.0,0.0,0.0,253650,0.0
655,5123.48866281,2021.0498,11444.64,3482.544,0.0,30187.5555372,204796.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,261997,0.0
656,15047.5777292,2021.0498,11444.64,3482.544,1521.15705091,27082.1094199,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,270218,0.0
657,17925.7052067,2021.0498,11444.64,3482.544,10314.3351758,21476.8038175,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,276284,0.0
658,10032.7587576,2021.0498,11444.64,3482.544,19730.4764246,22262.6090178,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,278593,0.0
659,3129.2305,2021.0498,11444.64,3482.544,28752.0038612,25160.5534233,199649.551416,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,276681,0.0
660,3129.2305,2021.0498,11444.64,3482.544,34467.9485474,21111.9511068,195406.894046,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,273494,0.0
661,3129.2305,2021.0498,11444.64,3482.544,35822.8441431,15824.2892855,195706.660271,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,269861,0.0
662,3129.2305,2021.0498,11444.64,3482.544,32657.8101359,12224.7754974,198707.523067,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,266709,0.0
663,3129.2305,2021.0498,11444.64,3482.544,32646.5292584,10668.3214101,198216.258032,2845.827,176.4,19.2,0.0,0.0,0.0,0.0,264650,0.0
664,3129.2305,2021.0498,11444.64,3482.544,27812.9652479,10308.6789695,202030.403483,4260.888,176.4,19.2,0.0,0.0,0.0,0.0,264686,0.0
665,11677.3536368,2021.0498,11444.64,3482.544,19094.7554787,10934.7350845,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,268274,0.0
666,28541.9266641,2021.0498,11444.64,3482.544,6434.38963882,12364.5278971,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,273908,0.0
667,35338.9303468,2021.0498,11444.64,3482.544,0.0,15602.9138532,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,277509,0.0
668,30765.6836249,2021.0498,11444.64,3482.544,0.0,21746.1605751,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,279079,0.0
669,24550.5918425,2021.0498,11444.64,3482.544,0.0,26499.2523575,204796.638,4551.084,252.0,19.2,0.0,0.0,0.0,0.0,277617,0.0
670,17139.4955568,2021.0498,11444.64,3482.544,0.0,28361.2462952,204796.638,4551.084,318.102348051,19.2,0.0,0.0,0.0,0.0,272134,0.0
671,8955.15737188,2021.0498,11444.64,3482.544,0.0,29123.8868281,204796.638,4551.084,370.8,19.2,0.0,0.0,0.0,0.0,264765,0.0
672,3129.2305,2021.0498,11444.64,3482.544,0.0,29476.8690068,204687.982693,4551.084,176.4,19.2,0.0,0.0,0.0,0.0,258989,0.0
673,3353.009,2035.48587,11444.64,3482.544,0.0,29868.8807621,200285.988368,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,253235,0.0
674,3353.009,2035.48587,11444.64,3482.544,0.0,30545.8223858,193940.046744,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,247566,0.0
675,3353.009,2035.48587,11444.64,3482.544,0.0,31270.0505386,191037.818591,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,245388,0.0
676,3353.009,2035.48587,11444.64,3482.544,0.0,27866.5291282,196092.340002,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,247039,0.0
677,3353.009,2035.48587,11444.64,3482.544,0.0,24788.5458536,201936.123276,3059.352,8.1,19.2,0.0,0.0,0.0,0.0,250127,0.0
678,3353.009,2035.48587,11444.64,3482.544,0.0,22932.9560792,208480.171051,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,256614,0.0
679,7998.419587,2035.48587,11444.64,3482.544,0.0,21891.468543,211561.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,264025,0.0
680,13178.1774215,2035.48587,11444.64,3482.544,1519.47982065,21604.2308879,211561.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,270437,0.0
681,12133.432048,2035.48587,11444.64,3482.544,10697.197139,17473.258943,211561.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,274439,0.0
682,5495.38138177,2035.48587,11444.64,3482.544,20629.9482085,15465.5585398,211561.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,275726,0.0
683,3353.009,2035.48587,11444.64,3482.544,28954.3645423,17451.2347691,203145.584819,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,273243,0.0
684,3353.009,2035.48587,11444.64,3482.544,34331.5446848,15042.5248621,197356.799583,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,269811,0.0
685,3353.009,2035.48587,11444.64,3482.544,36308.3524472,10377.4711756,196867.045507,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,266633,0.0
686,3353.009,2035.48587,11444.64,3482.544,35665.7035623,6720.93801395,198727.227554,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,264194,0.0
687,3353.009,2035.48587,11444.64,3482.544,31798.5435325,5328.69548633,202053.7935,3059.352,152.736611172,19.2,0.0,0.0,0.0,0.0,262728,0.0
688,3353.009,2035.48587,11444.64,3482.544,27385.7215915,5022.40174025,205890.999798,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,263406,0.0
689,9512.11794703,2035.48587,11444.64,3482.544,18781.5734553,5688.19672772,211561.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,268117,0.0
690,27038.0206037,2035.48587,11444.64,3482.544,6342.39436196,7026.47316436,211561.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,274542,0.0
691,34672.2537509,2035.48587,11444.64,3482.544,0.0,10481.6343791,211561.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,279289,0.0
692,32249.6363112,2035.48587,11444.64,3482.544,0.0,15573.6399207,211561.938,5220.504,299.411898088,19.2,0.0,0.0,0.0,0.0,281887,0.0
693,27629.0419043,2035.48587,11444.64,3482.544,0.0,19117.8462257,211561.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,280882,0.0
694,20125.6031424,2035.48587,11444.64,3482.544,0.0,20888.2849876,211561.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,275149,0.0
695,11514.6638531,2035.48587,11444.64,3482.544,0.0,20855.2242769,211561.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,266505,0.0
696,3995.80994908,2035.48587,11444.64,3482.544,0.0,20348.0781809,211561.938,5220.504,370.8,19.2,0.0,0.0,0.0,0.0,258479,0.0
697,3602.467,2064.35801,11444.64,3482.544,0.0,19444.7365538,206642.056436,4595.598,176.4,19.2,0.0,0.0,0.0,0.0,251472,0.0
698,3602.467,2064.35801,11444.64,3482.544,0.0,19139.4107022,203058.443288,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,246168,0.0
699,3602.467,2064.35801,11444.64,3482.544,0.0,19860.6556721,200806.383318,2894.652,8.1,19.2,0.0,0.0,0.0,0.0,244183,0.0
700,3602.467,2064.35801,11444.64,3482.544,0.0,19523.8571008,203332.996889,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,246827,0.0
701,3602.467,2064.35801,11444.64,3482.544,0.0,19287.1152564,207442.681734,4689.594,176.4,19.2,0.0,0.0,0.0,0.0,252209,0.0
702,6431.64222788,2064.35801,11444.64,3482.544,0.0,19687.7627621,211246.938,5220.504,570.411,19.2,0.0,0.0,0.0,0.0,260168,0.0
