Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,224658.97232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220116.97232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220578.97232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,222477.97232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,227557.97232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,235100.97232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,243003.573,3315.34532,176.4,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,9904.78687,2295.33513,3430.0,748.413,0.0,0.0,243646.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,17796.78687,2295.33513,3430.0,748.413,0.0,0.0,243646.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,22792.78687,2295.33513,3430.0,748.413,0.0,0.0,243646.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,22135.48687,2295.33513,3430.0,748.413,0.0,0.0,243589.473,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,18526.78687,2295.33513,3430.0,748.413,0.0,0.0,243646.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,13645.78687,2295.33513,3430.0,748.413,0.0,0.0,243646.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,8546.78687,2295.33513,3430.0,748.413,0.0,0.0,243646.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,4093.78687,2295.33513,3430.0,748.413,0.0,0.0,243646.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,2822.70059,2295.33513,3430.0,748.413,0.0,0.0,243633.25928,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,4564.78687,2295.33513,3430.0,748.413,0.0,0.0,243646.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,7148.48687,2295.33513,3430.0,748.413,0.0,0.0,243589.473,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,7970.78687,2295.33513,3430.0,748.413,0.0,0.0,243646.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,6687.78687,2295.33513,3430.0,748.413,0.0,0.0,243646.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,2235.78687,2295.33513,3430.0,748.413,0.0,0.0,243646.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,256522,0.0
